rid,date,away,home,gn,y_nrfi,nrfi_odds,yrfi_odds,pay_n,pay_y,imp_n,imp_y,vig,dev_n,dev_y,p_raw,p_live,lam,park
789,2026-05-29,PHI,LAD,1,0,-115.0,-110.0,0.8695652173913043,0.9090909090909091,0.5348837209302325,0.5238095238095238,1.0586932447397563,0.5052301255230125,0.4947698744769875,0.46121968342708214,0.4624,0.7729,0.97
790,2026-05-29,MIL,HOU,1,1,-120.0,-110.0,0.8333333333333334,0.9090909090909091,0.5454545454545454,0.5238095238095238,1.0692640692640691,0.5101214574898786,0.48987854251012153,0.5129259839136329,0.5262,0.668,0.99
791,2026-05-29,ARI,SEA,1,0,-140.0,110.0,0.7142857142857143,1.1,0.5833333333333334,0.47619047619047616,1.0595238095238095,0.550561797752809,0.449438202247191,0.5103427480215593,0.5128,0.6722,0.95
792,2026-05-29,MIN,PIT,1,0,-135.0,105.0,0.7407407407407407,1.05,0.574468085106383,0.4878048780487805,1.0622729631551635,0.5407914020517831,0.4592085979482169,0.4374418174804249,0.4251,0.8258,0.96
793,2026-05-29,TOR,BAL,1,1,-115.0,-115.0,0.8695652173913043,0.8695652173913043,0.5348837209302325,0.5348837209302325,1.069767441860465,0.5,0.5,0.4964163412374561,0.4795,0.7004,1.06
794,2026-05-30,SF,COL,1,0,100.0,-135.0,1.0,0.7407407407407407,0.5,0.574468085106383,1.074468085106383,0.4653465346534653,0.5346534653465347,0.3340081883239883,0.3219,1.0981,1.22
795,2026-05-30,DET,CWS,1,0,-135.0,105.0,0.7407407407407407,1.05,0.574468085106383,0.4878048780487805,1.0622729631551635,0.5407914020517831,0.4592085979482169,0.3322761489887916,0.3219,1.1024,0.98
796,2026-05-30,SD,WSH,1,1,-135.0,100.0,0.7407407407407407,1.0,0.574468085106383,0.5,1.074468085106383,0.5346534653465347,0.4653465346534653,0.47961427952637603,0.4772,0.7353,0.97
797,2026-05-30,LAA,TB,1,0,-130.0,100.0,0.7692307692307693,1.0,0.5652173913043478,0.5,1.0652173913043477,0.5306122448979592,0.4693877551020409,0.4309985985698078,0.4093,0.8415,0.93
798,2026-05-30,ATL,CIN,1,1,110.0,-145.0,1.1,0.6896551724137931,0.47619047619047616,0.5918367346938775,1.0680272108843538,0.4458598726114649,0.554140127388535,0.3738275442110046,0.377,0.9843,1.09
799,2026-05-30,NYY,OAK,1,0,100.0,-135.0,1.0,0.7407407407407407,0.5,0.574468085106383,1.074468085106383,0.4653465346534653,0.5346534653465347,0.35147486979390663,0.3381,1.0446,0.93
800,2026-05-30,PHI,LAD,1,1,-110.0,-115.0,0.9090909090909091,0.8695652173913043,0.5238095238095238,0.5348837209302325,1.0586932447397563,0.4947698744769875,0.5052301255230125,0.3754496320730132,0.3804,0.9793,0.97
801,2026-05-30,MIA,NYM,1,1,-145.0,110.0,0.6896551724137931,1.1,0.5918367346938775,0.47619047619047616,1.0680272108843538,0.554140127388535,0.4458598726114649,0.5171150170745603,0.5387,0.6595,0.96
802,2026-05-30,MIL,HOU,1,0,-105.0,-125.0,0.9523809523809523,0.8,0.5121951219512195,0.5555555555555556,1.067750677506775,0.4796954314720812,0.5203045685279188,0.47921542180376087,0.4772,0.7362,0.99
803,2026-05-30,CHC,STL,1,1,-135.0,105.0,0.7407407407407407,1.05,0.574468085106383,0.4878048780487805,1.0622729631551635,0.5407914020517831,0.4592085979482169,0.4750880146739286,0.4772,0.7434,0.97
804,2026-05-30,MIN,PIT,1,0,-110.0,-115.0,0.9090909090909091,0.8695652173913043,0.5238095238095238,0.5348837209302325,1.0586932447397563,0.4947698744769875,0.5052301255230125,0.4560285025641369,0.4433,0.7844,0.96
805,2026-05-30,TOR,BAL,1,1,-130.0,100.0,0.7692307692307693,1.0,0.5652173913043478,0.5,1.0652173913043477,0.5306122448979592,0.4693877551020409,0.5180354437189874,0.54,0.6578,1.06
806,2026-05-30,BOS,CLE,1,0,-160.0,125.0,0.625,1.25,0.6153846153846154,0.4444444444444444,1.0598290598290598,0.5806451612903226,0.4193548387096774,0.5212521380526624,0.5444,0.652,0.96
807,2026-05-30,KC,TEX,1,0,-125.0,-105.0,0.8,0.9523809523809523,0.5555555555555556,0.5121951219512195,1.067750677506775,0.5203045685279188,0.4796954314720812,0.553172630134744,0.5514,0.5914,1.07
808,2026-05-30,ARI,SEA,1,1,-130.0,100.0,0.7692307692307693,1.0,0.5652173913043478,0.5,1.0652173913043477,0.5306122448979592,0.4693877551020409,0.5169602720524625,0.5391,0.659,0.95
809,2026-05-31,LAA,TB,1,0,-120.0,-110.0,0.8333333333333334,0.9090909090909091,0.5454545454545454,0.5238095238095238,1.0692640692640691,0.5101214574898786,0.48987854251012153,0.3447132195024508,0.326,1.0641,0.93
810,2026-05-31,SF,COL,1,0,115.0,-150.0,1.15,0.6666666666666666,0.46511627906976744,0.6,1.0651162790697675,0.43668122270742354,0.5633187772925764,0.3724078976099049,0.3752,0.9871,1.22
811,2026-05-31,SD,WSH,1,1,100.0,-130.0,1.0,0.7692307692307693,0.5,0.5652173913043478,1.0652173913043477,0.4693877551020409,0.5306122448979592,0.3594041584359201,0.3514,1.0236,0.97
812,2026-05-31,DET,CWS,1,0,-130.0,100.0,0.7692307692307693,1.0,0.5652173913043478,0.5,1.0652173913043477,0.5306122448979592,0.4693877551020409,0.4227910598992044,0.4064,0.8612,0.98
813,2026-05-31,CHC,STL,1,0,-110.0,-115.0,0.9090909090909091,0.8695652173913043,0.5238095238095238,0.5348837209302325,1.0586932447397563,0.4947698744769875,0.5052301255230125,0.4633031894993805,0.4694,0.7688,0.97
814,2026-05-31,MIN,PIT,1,1,-130.0,100.0,0.7692307692307693,1.0,0.5652173913043478,0.5,1.0652173913043477,0.5306122448979592,0.4693877551020409,0.4729594164283059,0.4772,0.7491,0.96
815,2026-05-31,MIA,NYM,1,0,-145.0,115.0,0.6896551724137931,1.15,0.5918367346938775,0.46511627906976744,1.056953013763645,0.5599461158509206,0.4400538841490795,0.5394608036649329,0.5479,0.6167,0.96
816,2026-05-31,KC,TEX,1,0,-130.0,100.0,0.7692307692307693,1.0,0.5652173913043478,0.5,1.0652173913043477,0.5306122448979592,0.4693877551020409,0.5533858764805236,0.5514,0.5923,1.07
817,2026-05-31,TOR,BAL,1,1,-125.0,-105.0,0.8,0.9523809523809523,0.5555555555555556,0.5121951219512195,1.067750677506775,0.5203045685279188,0.4796954314720812,0.5068128773191353,0.4863,0.6808,1.06
818,2026-05-31,BOS,CLE,1,0,-150.0,115.0,0.6666666666666666,1.15,0.6,0.46511627906976744,1.0651162790697675,0.5633187772925764,0.43668122270742354,0.49496438551916294,0.479,0.7041,0.96
819,2026-05-31,ATL,CIN,1,0,-115.0,-115.0,0.8695652173913043,0.8695652173913043,0.5348837209302325,0.5348837209302325,1.069767441860465,0.5,0.5,0.4907722094804358,0.4782,0.7111,1.09
820,2026-05-31,ARI,SEA,1,1,-125.0,-105.0,0.8,0.9523809523809523,0.5555555555555556,0.5121951219512195,1.067750677506775,0.5203045685279188,0.4796954314720812,0.49271174642764737,0.4786,0.7073,0.95
821,2026-05-31,PHI,LAD,1,1,105.0,-140.0,1.05,0.7142857142857143,0.4878048780487805,0.5833333333333334,1.071138211382114,0.4554079696394686,0.5445920303605313,0.43221547327028553,0.4112,0.8396,0.97
822,2026-05-31,MIL,HOU,1,1,-150.0,115.0,0.6666666666666666,1.15,0.6,0.46511627906976744,1.0651162790697675,0.5633187772925764,0.43668122270742354,0.5481860377674171,0.5504,0.6012,0.99
823,2026-05-31,NYY,OAK,1,0,110.0,-145.0,1.1,0.6896551724137931,0.47619047619047616,0.5918367346938775,1.0680272108843538,0.4458598726114649,0.554140127388535,0.276185991189351,0.3219,1.2849,0.93
824,2026-06-01,DET,TB,1,0,-120.0,-110.0,0.8333333333333334,0.9090909090909091,0.5454545454545454,0.5238095238095238,1.0692640692640691,0.5101214574898786,0.48987854251012153,0.38216350954773054,0.3931,0.9604,0.93
825,2026-06-01,COL,LAA,1,0,-125.0,-105.0,0.8,0.9523809523809523,0.5555555555555556,0.5121951219512195,1.067750677506775,0.5203045685279188,0.4796954314720812,0.3600572976551602,0.3519,1.0228,0.99
826,2026-06-01,MIA,WSH,1,0,-120.0,-110.0,0.8333333333333334,0.9090909090909091,0.5454545454545454,0.5238095238095238,1.0692640692640691,0.5101214574898786,0.48987854251012153,0.42716618691409997,0.4064,0.8513,0.97
827,2026-06-01,KC,CIN,1,0,-115.0,-110.0,0.8695652173913043,0.9090909090909091,0.5348837209302325,0.5238095238095238,1.0586932447397563,0.5052301255230125,0.4947698744769875,0.4436096117984747,0.4374,0.8138,1.09
828,2026-06-01,NYM,SEA,1,1,-125.0,-105.0,0.8,0.9523809523809523,0.5555555555555556,0.5121951219512195,1.067750677506775,0.5203045685279188,0.4796954314720812,0.4983908289090645,0.4795,0.6973,0.95
829,2026-06-01,LAD,ARI,1,1,-105.0,-125.0,0.9523809523809523,0.8,0.5121951219512195,0.5555555555555556,1.067750677506775,0.4796954314720812,0.5203045685279188,0.45144457071797994,0.4384,0.7959,1.0
830,2026-06-01,SF,MIL,1,1,-155.0,115.0,0.6451612903225806,1.15,0.6078431372549019,0.46511627906976744,1.0729594163246694,0.5665108372290693,0.43348916277093075,0.6057090046748369,0.5942,0.5019,1.03
831,2026-06-01,TEX,STL,1,1,-130.0,100.0,0.7692307692307693,1.0,0.5652173913043478,0.5,1.0652173913043477,0.5306122448979592,0.4693877551020409,0.4876261652306666,0.4773,0.7179,0.97
832,2026-06-01,CWS,MIN,1,0,-130.0,100.0,0.7692307692307693,1.0,0.5652173913043478,0.5,1.0652173913043477,0.5306122448979592,0.4693877551020409,0.5419085898249493,0.5483,0.6127,0.97
833,2026-06-02,COL,LAA,1,1,-115.0,-110.0,0.8695652173913043,0.9090909090909091,0.5348837209302325,0.5238095238095238,1.0586932447397563,0.5052301255230125,0.4947698744769875,0.32726423679530076,0.3219,1.1185,0.99
834,2026-06-02,SD,PHI,1,1,-105.0,-125.0,0.9523809523809523,0.8,0.5121951219512195,0.5555555555555556,1.067750677506775,0.4796954314720812,0.5203045685279188,0.41414799304820804,0.4064,0.8813,1.04
835,2026-06-02,MIA,WSH,1,1,105.0,-135.0,1.05,0.7407407407407407,0.4878048780487805,0.574468085106383,1.0622729631551635,0.4592085979482169,0.5407914020517831,0.46349410865471363,0.4673,0.77,0.97
836,2026-06-02,DET,TB,1,0,-125.0,-105.0,0.8,0.9523809523809523,0.5555555555555556,0.5121951219512195,1.067750677506775,0.5203045685279188,0.4796954314720812,0.41771545273742483,0.4064,0.8718,0.93
837,2026-06-02,LAD,ARI,1,0,105.0,-135.0,1.05,0.7407407407407407,0.4878048780487805,0.574468085106383,1.0622729631551635,0.4592085979482169,0.5407914020517831,0.3575598359633186,0.3491,1.0271,1.0
838,2026-06-02,SF,MIL,1,0,-150.0,115.0,0.6666666666666666,1.15,0.6,0.46511627906976744,1.0651162790697675,0.5633187772925764,0.43668122270742354,0.6331552467863518,0.6918,0.4576,1.03
839,2026-06-02,CLE,NYY,1,1,-135.0,100.0,0.7407407407407407,1.0,0.574468085106383,0.5,1.074468085106383,0.5346534653465347,0.4653465346534653,0.41665590246585305,0.4064,0.8766,1.02
840,2026-06-02,CWS,MIN,1,1,-120.0,-110.0,0.8333333333333334,0.9090909090909091,0.5454545454545454,0.5238095238095238,1.0692640692640691,0.5101214574898786,0.48987854251012153,0.5092282900298898,0.5062,0.6744,0.97
841,2026-06-02,KC,CIN,1,1,100.0,-125.0,1.0,0.8,0.5,0.5555555555555556,1.0555555555555556,0.47368421052631576,0.5263157894736842,0.46535217568049314,0.4744,0.7658,1.09
842,2026-06-02,BAL,BOS,1,0,-125.0,-105.0,0.8,0.9523809523809523,0.5555555555555556,0.5121951219512195,1.067750677506775,0.5203045685279188,0.4796954314720812,0.5288295319113508,0.5479,0.638,1.05
843,2026-06-02,TEX,STL,1,1,-150.0,115.0,0.6666666666666666,1.15,0.6,0.46511627906976744,1.0651162790697675,0.5633187772925764,0.43668122270742354,0.49164912306341757,0.4782,0.7106,0.97
844,2026-06-02,OAK,CHC,1,0,-130.0,100.0,0.7692307692307693,1.0,0.5652173913043478,0.5,1.0652173913043477,0.5306122448979592,0.4693877551020409,0.48623421853031135,0.4772,0.7216,1.0
845,2026-06-02,PIT,HOU,1,0,100.0,-130.0,1.0,0.7692307692307693,0.5,0.5652173913043478,1.0652173913043477,0.4693877551020409,0.5306122448979592,0.48299037867412214,0.4772,0.7269,0.99
846,2026-06-02,TOR,ATL,1,0,-115.0,-110.0,0.8695652173913043,0.9090909090909091,0.5348837209302325,0.5238095238095238,1.0586932447397563,0.5052301255230125,0.4947698744769875,0.5269386283299812,0.5479,0.6406,0.98
847,2026-06-02,NYM,SEA,1,1,-110.0,-115.0,0.9090909090909091,0.8695652173913043,0.5238095238095238,0.5348837209302325,1.0586932447397563,0.4947698744769875,0.5052301255230125,0.5673862271781513,0.5555,0.5663,0.95
848,2026-06-03,DET,TB,1,0,-120.0,-110.0,0.8333333333333334,0.9090909090909091,0.5454545454545454,0.5238095238095238,1.0692640692640691,0.5101214574898786,0.48987854251012153,0.401081130819231,0.4064,0.9134,0.93
849,2026-06-03,COL,LAA,1,1,-120.0,-105.0,0.8333333333333334,0.9523809523809523,0.5454545454545454,0.5121951219512195,1.057649667405765,0.5157232704402516,0.48427672955974843,0.3733336780992115,0.3755,0.9866,0.99
850,2026-06-03,CWS,MIN,1,0,-105.0,-125.0,0.9523809523809523,0.8,0.5121951219512195,0.5555555555555556,1.067750677506775,0.4796954314720812,0.5203045685279188,0.43727756929958556,0.4248,0.8261,0.97
851,2026-06-03,CLE,NYY,1,1,-140.0,105.0,0.7142857142857143,1.05,0.5833333333333334,0.4878048780487805,1.071138211382114,0.5445920303605313,0.4554079696394686,0.42407749752481105,0.4064,0.8568,1.02
852,2026-06-03,MIA,WSH,1,1,-130.0,100.0,0.7692307692307693,1.0,0.5652173913043478,0.5,1.0652173913043477,0.5306122448979592,0.4693877551020409,0.4542676747883644,0.4384,0.7883,0.97
853,2026-06-03,SD,PHI,1,1,-120.0,-110.0,0.8333333333333334,0.9090909090909091,0.5454545454545454,0.5238095238095238,1.0692640692640691,0.5101214574898786,0.48987854251012153,0.46813448578309785,0.4772,0.7601,1.04
854,2026-06-03,BAL,BOS,1,0,-120.0,-110.0,0.8333333333333334,0.9090909090909091,0.5454545454545454,0.5238095238095238,1.0692640692640691,0.5101214574898786,0.48987854251012153,0.5008492228041102,0.4795,0.6904,1.05
855,2026-06-03,TOR,ATL,1,0,-105.0,-125.0,0.9523809523809523,0.8,0.5121951219512195,0.5555555555555556,1.067750677506775,0.4796954314720812,0.5203045685279188,0.5320593600805592,0.5479,0.6314,0.98
856,2026-06-03,OAK,CHC,1,0,-105.0,-125.0,0.9523809523809523,0.8,0.5121951219512195,0.5555555555555556,1.067750677506775,0.4796954314720812,0.5203045685279188,0.47030861452642225,0.4772,0.7534,1.0
857,2026-06-03,NYM,SEA,1,0,-140.0,105.0,0.7142857142857143,1.05,0.5833333333333334,0.4878048780487805,1.071138211382114,0.5445920303605313,0.4554079696394686,0.5701720599273671,0.5589,0.5611,0.95
858,2026-06-03,LAD,ARI,1,1,-115.0,-115.0,0.8695652173913043,0.8695652173913043,0.5348837209302325,0.5348837209302325,1.069767441860465,0.5,0.5,0.42890569841146514,0.4064,0.8468,1.0
859,2026-06-03,KC,CIN,1,0,-135.0,105.0,0.7407407407407407,1.05,0.574468085106383,0.4878048780487805,1.0622729631551635,0.5407914020517831,0.4592085979482169,0.5030857342573563,0.4795,0.6866,1.09
860,2026-06-03,PIT,HOU,1,1,-135.0,105.0,0.7407407407407407,1.05,0.574468085106383,0.4878048780487805,1.0622729631551635,0.5407914020517831,0.4592085979482169,0.4824235802753515,0.4772,0.7283,0.99
861,2026-06-03,TEX,STL,1,0,-120.0,-105.0,0.8333333333333334,0.9523809523809523,0.5454545454545454,0.5121951219512195,1.057649667405765,0.5157232704402516,0.48427672955974843,0.53061405105309,0.5479,0.6336,0.97
862,2026-06-03,SF,MIL,1,1,-120.0,-110.0,0.8333333333333334,0.9090909090909091,0.5454545454545454,0.5238095238095238,1.0692640692640691,0.5101214574898786,0.48987854251012153,0.6106481403119439,0.6138,0.493,1.03
863,2026-06-04,CLE,NYY,1,1,105.0,-140.0,1.05,0.7142857142857143,0.4878048780487805,0.5833333333333334,1.071138211382114,0.4554079696394686,0.5445920303605313,0.3486180404613515,0.3322,1.054,1.02
864,2026-06-04,KC,MIN,1,0,100.0,-130.0,1.0,0.7692307692307693,0.5,0.5652173913043478,1.0652173913043477,0.4693877551020409,0.5306122448979592,0.4473829803209534,0.4384,0.8042,0.97
865,2026-06-04,BAL,BOS,1,0,105.0,-135.0,1.05,0.7407407407407407,0.4878048780487805,0.574468085106383,1.0622729631551635,0.4592085979482169,0.5407914020517831,0.4501526905845614,0.4384,0.7988,1.05
866,2026-06-04,LAD,ARI,1,1,-105.0,-125.0,0.9523809523809523,0.8,0.5121951219512195,0.5555555555555556,1.067750677506775,0.4796954314720812,0.5203045685279188,0.365398278208874,0.3627,1.0061,1.0
867,2026-06-04,PIT,HOU,1,0,-110.0,-115.0,0.9090909090909091,0.8695652173913043,0.5238095238095238,0.5348837209302325,1.0586932447397563,0.4947698744769875,0.5052301255230125,0.4324796517372578,0.4119,0.8389,0.99
868,2026-06-04,SD,PHI,1,1,-110.0,-120.0,0.9090909090909091,0.8333333333333334,0.5238095238095238,0.5454545454545454,1.0692640692640691,0.48987854251012153,0.5101214574898786,0.47540439022811243,0.4772,0.7445,1.04
869,2026-06-04,OAK,CHC,1,1,115.0,-155.0,1.15,0.6451612903225806,0.46511627906976744,0.6078431372549019,1.0729594163246694,0.43348916277093075,0.5665108372290693,0.46554484281752895,0.4772,0.7639,1.0
870,2026-06-04,SF,MIL,1,0,-105.0,-125.0,0.9523809523809523,0.8,0.5121951219512195,0.5555555555555556,1.067750677506775,0.4796954314720812,0.5203045685279188,0.5282086666772362,0.5479,0.6391,1.03
871,2026-06-04,TOR,ATL,1,1,-140.0,110.0,0.7142857142857143,1.1,0.5833333333333334,0.47619047619047616,1.0595238095238095,0.550561797752809,0.449438202247191,0.5457060342839989,0.5495,0.6063,0.98
872,2026-06-05,MIL,COL,1,0,120.0,-155.0,1.2,0.6451612903225806,0.45454545454545453,0.6078431372549019,1.0623885918003564,0.4278523489932886,0.5721476510067114,0.3116997303965656,0.3219,1.1658,1.22
873,2026-06-05,CIN,STL,1,0,-105.0,-125.0,0.9523809523809523,0.8,0.5121951219512195,0.5555555555555556,1.067750677506775,0.4796954314720812,0.5203045685279188,0.3681815689889579,0.3677,0.9984,0.97
874,2026-06-05,TB,MIA,1,0,-120.0,-110.0,0.8333333333333334,0.9090909090909091,0.5454545454545454,0.5238095238095238,1.0692640692640691,0.5101214574898786,0.48987854251012153,0.4517574681430238,0.4384,0.7945,0.95
875,2026-06-05,CWS,PHI,1,1,-110.0,-120.0,0.9090909090909091,0.8333333333333334,0.5238095238095238,0.5454545454545454,1.0692640692640691,0.48987854251012153,0.5101214574898786,0.42647603339548407,0.4064,0.8525,1.04
876,2026-06-05,BOS,NYY,1,0,-130.0,100.0,0.7692307692307693,1.0,0.5652173913043478,0.5,1.0652173913043477,0.5306122448979592,0.4693877551020409,0.4090696942666969,0.4064,0.8955,1.02
877,2026-06-05,WSH,ARI,1,0,100.0,-135.0,1.0,0.7407407407407407,0.5,0.574468085106383,1.074468085106383,0.4653465346534653,0.5346534653465347,0.36283821626635493,0.3586,1.0124,1.0
878,2026-06-05,SF,CHC,1,0,105.0,-135.0,1.05,0.7407407407407407,0.4878048780487805,0.574468085106383,1.0622729631551635,0.4592085979482169,0.5407914020517831,0.5110694764730213,0.5173,0.6708,1.0
879,2026-06-05,PIT,ATL,1,1,-105.0,-120.0,0.9523809523809523,0.8333333333333334,0.5121951219512195,0.5454545454545454,1.057649667405765,0.48427672955974843,0.5157232704402516,0.4780948028572399,0.4772,0.7371,0.98
880,2026-06-05,CLE,TEX,1,0,-130.0,100.0,0.7692307692307693,1.0,0.5652173913043478,0.5,1.0652173913043477,0.5306122448979592,0.4693877551020409,0.6137851529973515,0.6246,0.4881,1.07
881,2026-06-05,OAK,HOU,1,0,-120.0,-110.0,0.8333333333333334,0.9090909090909091,0.5454545454545454,0.5238095238095238,1.0692640692640691,0.5101214574898786,0.48987854251012153,0.5493411732404645,0.5508,0.5995,0.99
882,2026-06-05,NYM,SD,1,1,-135.0,105.0,0.7407407407407407,1.05,0.574468085106383,0.4878048780487805,1.0622729631551635,0.5407914020517831,0.4592085979482169,0.5808922583758331,0.5685,0.5432,0.95
883,2026-06-05,BAL,TOR,1,0,-110.0,-115.0,0.9090909090909091,0.8695652173913043,0.5238095238095238,0.5348837209302325,1.0586932447397563,0.4947698744769875,0.5052301255230125,0.5029473713171867,0.4795,0.6865,1.01
884,2026-06-05,SEA,DET,1,0,-145.0,110.0,0.6896551724137931,1.1,0.5918367346938775,0.47619047619047616,1.0680272108843538,0.554140127388535,0.4458598726114649,0.5207119776456713,0.544,0.6526,0.98
885,2026-06-05,KC,MIN,1,0,-115.0,-115.0,0.8695652173913043,0.8695652173913043,0.5348837209302325,0.5348837209302325,1.069767441860465,0.5,0.5,0.5477831998812406,0.5503,0.602,0.97
886,2026-06-05,LAA,LAD,1,1,-120.0,-110.0,0.8333333333333334,0.9090909090909091,0.5454545454545454,0.5238095238095238,1.0692640692640691,0.5101214574898786,0.48987854251012153,0.3625379516696288,0.3576,1.014,0.97
887,2026-06-06,CWS,PHI,1,0,100.0,-135.0,1.0,0.7407407407407407,0.5,0.574468085106383,1.074468085106383,0.4653465346534653,0.5346534653465347,0.3547884876885597,0.3435,1.0359,1.04
889,2026-06-06,WSH,ARI,1,0,105.0,-135.0,1.05,0.7407407407407407,0.4878048780487805,0.574468085106383,1.0622729631551635,0.4592085979482169,0.5407914020517831,0.39004577883987307,0.4063,0.9412,1.0
890,2026-06-06,TB,MIA,1,1,-140.0,110.0,0.7142857142857143,1.1,0.5833333333333334,0.47619047619047616,1.0595238095238095,0.550561797752809,0.449438202247191,0.44915953580341333,0.4384,0.8013,0.95
891,2026-06-06,LAA,LAD,1,0,-110.0,-115.0,0.9090909090909091,0.8695652173913043,0.5238095238095238,0.5348837209302325,1.0586932447397563,0.4947698744769875,0.5052301255230125,0.37928390067336054,0.3871,0.9694,0.97
892,2026-06-06,SEA,DET,1,1,-125.0,-105.0,0.8,0.9523809523809523,0.5555555555555556,0.5121951219512195,1.067750677506775,0.5203045685279188,0.4796954314720812,0.46044421543408925,0.4579,0.7756,0.98
893,2026-06-06,SF,CHC,1,1,-150.0,115.0,0.6666666666666666,1.15,0.6,0.46511627906976744,1.0651162790697675,0.5633187772925764,0.43668122270742354,0.5480029597662586,0.5505,0.6008,1.0
894,2026-06-06,CIN,STL,1,1,-110.0,-120.0,0.9090909090909091,0.8333333333333334,0.5238095238095238,0.5454545454545454,1.0692640692640691,0.48987854251012153,0.5101214574898786,0.44018516144161535,0.4298,0.8212,0.97
