game_pk,home_K20_all,home_K40_all,home_K65_all,home_K100_all,home_K65_pw0,home_K65_pw6,home_K65_hl15,home_K65_hl30,home_K65_win20,home_shipped_like,away_K20_all,away_K40_all,away_K65_all,away_K100_all,away_K65_pw0,away_K65_pw6,away_K65_hl15,away_K65_hl30,away_K65_win20,away_shipped_like
823073,0.7134617226299261,0.7146192121373495,0.7152120763197325,0.7155944001689541,0.7099666969942747,0.7186664590875278,0.7130495554104488,0.7138893876160611,0.7125619846896047,0.7,0.7354092445998469,0.7282918715770115,0.724505599931279,0.7220109500158326,0.724892070128603,0.7230744241423552,0.7257073444894968,0.7257180051676598,0.7360913964543107,0.8
823074,0.734111954356764,0.7257425969878487,0.7223815994019154,0.7204632096643175,0.721119697581015,0.7236321327379428,0.7223248601985334,0.7223529049747003,0.7252820901544327,1.0,0.7718877529800601,0.7503552846225683,0.7393472555863801,0.7322559217113134,0.721119697581015,0.754110598508652,0.7292124412842172,0.7333262551539711,0.7599282357687882,0.8
823075,0.7229433569836378,0.7205038000116228,0.7192321110148429,0.7184038979099429,0.7057201007459958,0.7306589263154919,0.7112537083363856,0.71399036225819,0.7126767841086555,0.6,0.7226350097251889,0.7203055820535781,0.7190952687863358,0.7183084841221006,0.7208716158975109,0.7161896895027426,0.7210160321108767,0.7204753834510833,0.7244414899910085,0.8
823076,0.6750379673024286,0.6924241873794471,0.7007416692064158,0.7059109957246412,0.705819207350723,0.6965422015682672,0.7026825273939655,0.7018180614684567,0.6892243257076202,0.6,0.7312414093575568,0.7243393027363866,0.7214891024575553,0.7198414524333542,0.7209707225022381,0.7219892936425104,0.7213462333690471,0.721413057036978,0.722629538359253,0.8
823078,0.7280805756039969,0.7233580841048282,0.7210330967086183,0.719565911326477,0.7164538015330434,0.7238587641869421,0.7196472706291315,0.7201507254106255,0.712582318819386,0.8,0.7601914591415762,0.7436178867245496,0.7348868230862409,0.7291663429092423,0.7164538015330434,0.7426235163999981,0.7273653802153088,0.7308316210833574,0.747876436466445,0.9
823096,0.7505302234254669,0.7404577196926999,0.7336086621281614,0.7283236981403002,0.74286934975917,0.729372597765681,0.7314973403757211,0.7335270354636657,0.7337941503389055,0.8,0.7902443643700151,0.7684788891763441,0.7540799537483729,0.7431833369124383,0.7573235621036113,0.7527043526147094,0.7437667097044559,0.7491615185345113,0.7573235621036113,0.9
823097,0.6835907712994104,0.6917076666823401,0.6971986537200375,0.7014201285156562,0.697286863146151,0.7061204701269425,0.7087432908165724,0.7035126556180563,0.7101322818454269,0.8,0.7922141231726361,0.7699675486849614,0.7551957907788447,0.7439880197180205,0.748386557637922,0.7662356037725107,0.7408261758185516,0.7459797583067536,0.7454263994924857,0.9
823098,0.7016787519943851,0.704853106080342,0.7069949347858135,0.7086385197418154,0.6972723264017824,0.7151426466939362,0.69853276106755,0.7015014944417709,0.6983525261571395,0.6,0.7121223335281633,0.7124272022637216,0.7126327264880922,0.7127903425634476,0.7151107191484095,0.7141825479063791,0.704937492156069,0.7076590896071763,0.7101172320394924,0.6
823099,0.7339742964529176,0.7273598690504736,0.7233294377744969,0.7204438065221853,0.7169790579575104,0.7342408379861468,0.7117189304872081,0.7163057309022275,0.7218626427835392,0.6,0.721869961322067,0.7195469138923558,0.7179550666325385,0.716719906693346,0.7262036070733425,0.7169138275445098,0.715166165032237,0.7163324413852831,0.7218626427835392,0.7
823100,0.7133840119536795,0.7133840119536795,0.7133840119536795,0.7133840119536795,0.7133840119536795,0.7133840119536795,0.7133840119536795,0.7133840119536795,0.7133840119536795,0.7133840119536795,0.6667612057214787,0.6808936113693116,0.6898215077708195,0.6963676868976659,0.6671245097123646,0.7168614121694596,0.6890803709574946,0.6864881810145935,0.6514113032586961,0.6
823101,0.7295318644019075,0.7247460906173765,0.7216688024401267,0.7193852892629018,0.7283568726681212,0.7152070711375302,0.719770276206561,0.7213145492575109,0.73372997555443,0.7,0.7223258513411844,0.7195183997512946,0.7177830591117339,0.7165289459780252,0.7135069357231208,0.7233981680147944,0.7118501189173588,0.7141335776789095,0.6984358579073712,0.7
823102,0.7238843454824874,0.720835847466845,0.7188344464431761,0.7173278902033529,0.7101309274574616,0.7255359756515974,0.712381491707242,0.7147079723341404,0.7101309274574616,0.7,0.7228379719390217,0.7185084748586108,0.7166108056837552,0.7154823930066264,0.7153786787519455,0.7178323108316702,0.715977521118599,0.7162794018279433,0.7194446976269177,0.8
823103,0.664617296507728,0.6784827114471182,0.6876116026461696,0.6944970098826498,0.6865660138776213,0.698143807966082,0.6962222452808158,0.6920434626421613,0.6865660138776213,0.6,0.7583880512379866,0.7453585412083915,0.7368388213183321,0.7304434991151444,0.7336248374070331,0.7395453004557431,0.7323731781066701,0.7343628001929825,0.7336248374070331,0.9
823104,0.7395303940127538,0.7315167685263428,0.7264712424983789,0.7227800228599691,0.7336370300862121,0.7194887267665994,0.72638934973296,0.7271047992581273,0.7336370300862121,0.8,0.7513340032055074,0.7359334583661603,0.7283107054674902,0.7234864426740852,0.7309472268127126,0.7257782573332635,0.7270472952538535,0.7276428359216855,0.7225531738118978,0.8
823105,0.7641984911049032,0.7471605333102056,0.737164797457774,0.7301794635215003,0.7319685042132368,0.7465466818818289,0.7277882447353003,0.7316028479680915,0.733665586169638,0.8,0.6948362333141522,0.6998529196779285,0.703256881280293,0.7058794853471914,0.7053054577519452,0.7095674235043518,0.7064576481779401,0.7048138438623565,0.7101361744049322,0.7
823106,0.7356170821165711,0.7292324199679633,0.7250051170089928,0.7218041674957081,0.733511642299064,0.7217955909664652,0.7223787636053451,0.7245752412493945,0.733511642299064,0.8,0.7267177962698965,0.7200523766667233,0.7174013575063702,0.7158947386964271,0.7174013575063702,0.7174013575063702,0.7174013575063702,0.7174013575063702,0.7174013575063702,1.0
823107,0.7179907986925174,0.7164463844205,0.715442218711007,0.7146913791047133,0.706240134175217,0.7226872600687726,0.708119294212838,0.7108566319625156,0.7096961325966851,0.6,0.6468249982062138,0.6656271566087365,0.6780028539791503,0.6873353002776237,0.6861667208319792,0.6733957232729766,0.695609999622966,0.6887448374752089,0.6861667208319792,0.7
823108,0.7335354548103822,0.7271386660392695,0.7231553863135305,0.7202626440354446,0.7301826606039795,0.7163732953596874,0.7229951924558603,0.7237279209181767,0.7333569822439328,0.8,0.6881064834279433,0.6975873090566964,0.7025303560975943,0.7057499450258369,0.7017808354043984,0.703256932279774,0.7059552201533231,0.7043388435510427,0.7041917936341785,0.6
823109,0.6575832221065087,0.6735432698606671,0.6839508902870876,0.6917487039428045,0.6824535685501094,0.6951064388483369,0.6911929539211776,0.6875769487973559,0.6861894089201082,0.6,0.6839466041466895,0.6945994274439793,0.7003303766861922,0.7041309009205018,0.7003303766861922,0.7003303766861922,0.7050081376737558,0.7029061149987674,0.7003303766861922,0.7
823110,0.7440094788411388,0.7337445177006988,0.7274994239989966,0.7230327081662752,0.7349984695364883,0.7202118990592813,0.7293589429516865,0.7291125338444221,0.7325867588469651,0.9,0.6166086978995754,0.6434848162029462,0.6613108845519144,0.6748255697314661,0.665902102433639,0.6661133109695854,0.6802745951162165,0.6706652479227385,0.6737632294352004,0.6
823111,0.7579357707215205,0.7426159151018706,0.7337494115511186,0.7276055515149411,0.7281342195787335,0.7436927905977705,0.7243359706013847,0.7281901932465853,0.7333905963292205,0.8,0.6292849883580005,0.6579628847194305,0.6744472534867813,0.685821481869453,0.6838230857433814,0.6642087842196781,0.6872979591517904,0.6814622155146309,0.6510376551527499,0.6
823112,0.7270120499991272,0.722510443215309,0.7196423733015613,0.7175273583751052,0.7107167929465523,0.7264142473128709,0.7131260160592272,0.7156069463830746,0.7209267884896152,0.6,0.646038512491675,0.664892743358375,0.6772909638927571,0.6866342323570285,0.6580806788287773,0.6920179078045045,0.6747352917813484,0.6739785484259027,0.6621032590778505,0.4
823113,0.6852012737308828,0.6931805595482993,0.6982802660030666,0.7020489442575527,0.6985078889458826,0.7075393522383465,0.7075606999077602,0.7030674912437465,0.7091487869830867,0.8,0.7293550177933803,0.7240793559001958,0.7207483437101326,0.7183068358314126,0.7194771221427453,0.7199142860709202,0.7188191359950192,0.7198056625479905,0.7326781987477926,0.7
823114,0.7134010979948963,0.7130099957197903,0.7127631099887084,0.7125821781012505,0.6998391687224491,0.7194307138936828,0.7067993939798978,0.7083974676626178,0.7092622862243939,0.7,0.8146661060187831,0.7803096954420665,0.7601805705911864,0.7461254974496947,0.7596011503545547,0.7607241914081633,0.7478407928971639,0.7534262382886954,0.7680858156361587,0.9
823115,0.771278559352947,0.7502834853587482,0.7384769645307147,0.7304388263779301,0.7332083202515197,0.7479727968274996,0.7309300119508896,0.7339857683302236,0.7442048905719113,0.9,0.7327809596039229,0.7261742021322216,0.722093252007784,0.7191453285006635,0.7226514109586886,0.7199649803250462,0.7154427004219331,0.7183726496120169,0.7206754788072054,0.6
823116,0.7603965475615646,0.7460315421907622,0.7367937959661203,0.7299384158730965,0.7471469391480492,0.7318864052379801,0.7392356366218698,0.7391406252602168,0.7560711648251768,1.0,0.7401818595069558,0.7316773701028869,0.7262589781013297,0.7222632665931296,0.7248866963308864,0.7235863760890141,0.7183030962987129,0.7223497810335575,0.720777047178118,0.7
823117,0.7311752747010261,0.724638154675811,0.7207589572988778,0.7180284421186182,0.7279677483974358,0.7138921847971271,0.7229130299125511,0.7224468538322552,0.720440233785822,0.8,0.6938266997595967,0.7004498458257366,0.7039463398176491,0.7062399655487479,0.7043820762570763,0.7035205567486659,0.7051031077397915,0.7045585247185084,0.7029677483974359,0.7
823118,0.6711556745460333,0.6836416044417695,0.691452241093909,0.697141741626766,0.6908252234717416,0.7019072684831885,0.6990775741069674,0.6951531972212492,0.6854825632675215,0.7,0.6666266146562704,0.6870648476368038,0.6959967896768222,0.7013004035193002,0.6905375802647661,0.7018728043283864,0.6953340026881929,0.69562603738889,0.7102135717031911,0.7
823119,0.7582723645618897,0.741345922874225,0.7321191031572647,0.7259528870537353,0.7260153393326351,0.7427215530317175,0.7250036859597392,0.7278718967041213,0.7326247580229379,0.8,0.7412626095584588,0.7295151314701505,0.7236413924259963,0.7199035584888073,0.7236413924259963,0.7236413924259963,0.7208480611122771,0.7221129403729377,0.7236413924259963,0.8
823120,0.7001795208585353,0.7037985529932181,0.706032718174777,0.7076459834112777,0.6917320645833691,0.7139133249049361,0.697951206097555,0.700545894571656,0.685451399681405,0.6,0.6262162518206503,0.6516785579308806,0.6679688541214951,0.6800158342859838,0.6657921121614928,0.6656680800301438,0.6748636230348651,0.6718738973114752,0.6619219879166991,0.5
823121,0.7375615266175723,0.729947674033186,0.7252006769468524,0.7217504873351055,0.7167314597036051,0.7312810176252224,0.719483603209861,0.7217321107606873,0.7216296091328048,0.7,0.6935456891788588,0.7027621505683284,0.7065450265117673,0.7087257432321027,0.7065450265117673,0.7065450265117673,0.7070215632251404,0.7067859670161983,0.7065450265117673,0.5
823122,0.7503383103498596,0.7388993305962724,0.7316963559168523,0.7264264010495539,0.7416278194317522,0.7274043444221436,0.7351414798490469,0.7344149904526034,0.7450614771122372,0.9,0.6741532847250391,0.6868570400257102,0.694408223246389,0.699729056985993,0.684403007393869,0.7038944666121772,0.6977966406232226,0.6955616165060248,0.6862379477004726,0.5
823123,0.6560967714604995,0.6738950194837768,0.6847764415552285,0.6925840475511179,0.6832706278485197,0.6964502403020066,0.6901210818269812,0.6871253252475602,0.6858248114374651,0.6,0.7296002884957385,0.7227759887826453,0.7193031485136302,0.7170716372641261,0.7239347862957938,0.7147800647419862,0.720273802495434,0.7198316443705256,0.7089116534895453,0.8
823124,0.7743769951119757,0.7509305090785153,0.7385743917601106,0.7304771914748582,0.733015538270523,0.7484734909773254,0.733604754625247,0.7355081511302979,0.7330716197521954,0.9,0.7819071058299194,0.759561166387924,0.7460533357692978,0.7364321860026528,0.7313128269991768,0.7582491926141292,0.7326227634029451,0.7377045440403579,0.7330716197521954,0.8
823125,0.7389049197389641,0.7306961964258151,0.7256421110300333,0.7219989850500466,0.7349992616172225,0.72212487810824,0.7296531107562045,0.7284949774479336,0.7332934400722747,0.8,0.6856144833378777,0.694158807243485,0.6994121771244732,0.703195487787227,0.6837172103351712,0.7100545297731538,0.6902942174513489,0.6930688796468081,0.686234616542863,0.5
823126,0.7178161721510894,0.7159690259786133,0.7149019000301008,0.7141632837736002,0.7218697689169042,0.7083970547067903,0.7170366982986104,0.7165257718889088,0.7094804938296297,0.8,0.6476009174585563,0.6715111209255581,0.6844171966605875,0.6929926172102726,0.6834082304553658,0.6853960444716235,0.6854506165873728,0.6848488173288739,0.686656609457543,0.5
823127,0.7253259459842086,0.7213903781205622,0.7189928560026709,0.7172765910247779,0.7095281141014674,0.7261245925272402,0.7123340347208156,0.7150334016765806,0.7216846223519348,0.7,0.7529256013782758,0.7385796757344506,0.7306467521674654,0.7253000850995873,0.735169139742493,0.7279717476515781,0.724234067455782,0.7271979800271796,0.7099199164695819,0.8
823128,0.6720558814705633,0.6852484372513307,0.6932172984602002,0.698890542770368,0.6927969136352499,0.7037054250866133,0.6992449621507262,0.6959851001116294,0.6981807335284028,0.6,0.6779401573719571,0.6907144441632533,0.6976891407999278,0.7023547211610663,0.7019126624988715,0.6938587392591198,0.7011157269444445,0.6994805442267281,0.6864160276460499,0.6
823129,0.6813718967871621,0.6923896678838036,0.6988775655323901,0.7034221195548578,0.6992067103399433,0.708685129562978,0.7052789807609144,0.7017854611850572,0.711064744417597,0.6,0.7706580571578098,0.7456296491416242,0.7344850254005114,0.7278067503922528,0.7310217866013877,0.7378602157555897,0.732772143266268,0.7335969622795514,0.7422292121596632,1.0
823130,0.7371787838023801,0.7297515894524863,0.7253379588627706,0.722228465120925,0.7164406593585323,0.7316372888990176,0.7192750018572659,0.7218606665988593,0.7346998836617465,0.8,0.8196014345240077,0.7866776670887758,0.7663830830282548,0.7517430442503257,0.7559143435690586,0.7678856700638135,0.753329089018808,0.7594113076873307,0.7699940013088054,1.0
823131,0.7233224420839031,0.72016926564156,0.7184264584688445,0.7172521617157788,0.7259394987290891,0.7113832025787289,0.7223484622120042,0.7209019465089748,0.7228877929962552,0.8,0.7145455754566413,0.7145455754566413,0.7145455754566413,0.7145455754566413,0.7145455754566413,0.7145455754566413,0.7145455754566413,0.7145455754566413,0.7145455754566413,0.7145455754566413
823132,0.7206059565388047,0.7186634908371315,0.7175106619280505,0.7166991345707066,0.7260841801866049,0.7150748954744356,0.7218010002008043,0.7203023752279175,0.7112507472234749,0.8,0.7633269556066047,0.7468892751309747,0.7373299288650668,0.7306861230381274,0.7260841801866049,0.7506780522903411,0.7313791161406858,0.7333611983599081,0.7465448648705337,0.8
823133,0.7531364263415657,0.7376893777099867,0.7299968300959981,0.725112272540012,0.7231904909131441,0.7415200328543257,0.7261219526087164,0.7274740709397339,0.7347501516609489,0.8,0.6507080124392366,0.6730033288594863,0.6856489790140892,0.6943033525719315,0.7007467068219536,0.6718685513188017,0.6973114498585359,0.6932667924733078,0.6994560340138901,0.5
823134,0.7072330618009178,0.7101746670705015,0.711748390367611,0.7127886509561411,0.7189485735646569,0.7051597354663123,0.7155193301945059,0.7140688738816369,0.711567598473176,0.7,0.7048283788260086,0.708651835561051,0.7107042712085704,0.7120636335662118,0.7289339704197215,0.697302339710477,0.7164863044472964,0.714443605931021,0.6880381867084701,0.7
823135,0.7309141554919595,0.7256863534784258,0.7226201532528659,0.720477755279268,0.7132498212370397,0.7294032754463514,0.716188440651129,0.718967832100399,0.7352204305032704,0.7,0.6520524650361681,0.672441241511209,0.6847493576097665,0.6935083629218285,0.686583154570373,0.6860444244878557,0.6912112320611662,0.6883113842115846,0.6881616069738585,0.5
823136,0.7452263696958604,0.7330950593131468,0.7271773469313353,0.723461371656286,0.719934669750493,0.7392607839486499,0.7234157488104114,0.724710320351391,0.7354786847474417,0.8,0.7043276710477223,0.7092399759669905,0.7114885662469372,0.7128546909075841,0.7114885662469372,0.7114885662469372,0.7107125009949538,0.71107935355478,0.7114885662469372,0.6666666666666666
